Host,IP,IPv4,TLS,HTTP/2,Messages Send,1xx,2xx,3xx,4xx,5xx,9xx,Avg Response Time,StdD Response Time,Avg Deviation Count,StdD Deviation Count,Avg Request Length,StdD Request Length,Avg URI Length,StdD URI Length,Avg Response Header Keys,StdD Response Header Keys,Avg Response Body Length,StdD Response Body Length
play.google.com,142.250.181.206,True,False,False,10,0.0,0.0,30.0,70.0,0.0,0.0,0.08014428615570068,0.055625590220028484,1.0,0.0,326.3,5.273518749374083,12.3,5.273518749374084,12.9,1.7578395831246947,1169.2,718.4773900409114
youtu.be,142.250.181.206,True,False,False,10,0.0,10.0,90.0,0.0,0.0,0.0,0.07998290061950683,0.0835629993572696,1.0,0.0,319.3,5.273518749374083,12.3,5.273518749374084,11.4,1.2,115.0,345.0
pinterest.com,151.101.128.84,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.07938296794891357,0.055318489284873325,1.0,0.0,324.3,5.273518749374083,12.3,5.273518749374084,7.0,0.0,269.6,10.547037498748166
en.wikipedia.org,185.15.59.224,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.1038773775100708,0.1097771309608623,1.0,0.0,327.3,5.273518749374083,12.3,5.273518749374084,6.0,0.0,0.0,0.0
office.com,13.107.6.156,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.11613457202911377,0.09755214919350064,1.0,0.0,323.5,5.73149195236284,14.5,5.73149195236284,4.0,0.0,324.0,0.0
wikipedia.org,185.15.59.224,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.32258365154266355,0.5228563807106428,1.0,0.0,326.5,5.73149195236284,14.5,5.73149195236284,6.0,0.0,0.0,0.0
ctldl.windowsupdate.com,178.79.232.0,True,False,False,10,0.0,10.0,0.0,90.0,0.0,0.0,0.24108593463897704,0.09845550325366562,1.0,0.0,336.5,5.73149195236284,14.5,5.73149195236284,9.5,1.5,1160.7,252.9
amazon.com,54.239.28.85,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.19923679828643798,0.13901100981159759,1.0,0.0,323.5,5.73149195236284,14.5,5.73149195236284,6.0,0.0,163.0,0.0
bing.com,204.79.197.200,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.1778778314590454,0.3264857756976312,1.0,0.0,321.5,5.73149195236284,14.5,5.73149195236284,4.0,0.0,324.0,0.0
wordpress.org,198.143.164.253,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.17602207660675048,0.05840963217799645,1.0,0.0,326.5,5.73149195236284,14.5,5.73149195236284,6.0,0.0,162.0,0.0
ftl.netflix.com,45.57.41.1,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.04178144931793213,0.017698618399275237,1.0,0.0,328.5,5.73149195236284,14.5,5.73149195236284,5.0,0.0,0.0,0.0
icloud.com,17.253.144.10,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.07342097759246827,0.06992531938989027,1.0,0.0,323.5,5.73149195236284,14.5,5.73149195236284,13.0,0.0,17.0,0.0
play.google.com,142.250.181.206,True,False,False,10,0.0,0.0,30.0,70.0,0.0,0.0,0.1594391345977783,0.12756542637678606,1.0,0.0,328.5,5.73149195236284,14.5,5.73149195236284,12.9,1.7578395831246947,1169.2,718.4773900409112
youtu.be,142.250.181.206,True,False,False,10,0.0,10.0,90.0,0.0,0.0,0.0,0.14200093746185302,0.11016441026671438,1.0,0.0,321.5,5.73149195236284,14.5,5.73149195236284,11.4,1.2,115.0,345.0
pinterest.com,151.101.128.84,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.09318861961364747,0.07152289070041974,1.0,0.0,326.5,5.73149195236284,14.5,5.73149195236284,7.0,0.0,274.0,11.46298390472568
en.wikipedia.org,185.15.59.224,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.1424001932144165,0.154899431525692,1.0,0.0,329.5,5.73149195236284,14.5,5.73149195236284,6.0,0.0,0.0,0.0
yahoo.com,98.137.11.163,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.19831864833831786,0.032543057614936054,1.0,0.0,322.5,5.73149195236284,14.5,5.73149195236284,9.0,0.0,8.0,0.0
tiktokv.com,2.16.187.10,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.12827780246734619,0.2284755426138281,1.0,0.0,324.5,5.73149195236284,14.5,5.73149195236284,12.0,0.0,0.0,0.0
nrdp.prod.cloud.netflix.com,63.35.92.152,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,340.5,5.73149195236284,14.5,5.73149195236284,0.0,0.0,0.0,0.0
googlesyndication.com,142.251.209.132,True,False,False,10,0.0,0.0,10.0,90.0,0.0,0.0,0.20660743713378907,0.16530883311757516,1.0,0.0,334.5,5.73149195236284,14.5,5.73149195236284,4.4,1.2,1429.2,403.4064451641793
fbcdn.net,157.240.210.35,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.047628593444824216,0.036446765454008476,1.0,0.0,322.5,5.73149195236284,14.5,5.73149195236284,6.0,0.0,0.0,0.0
ctldl.windowsupdate.com,178.79.232.0,True,False,False,10,0.0,20.0,0.0,80.0,0.0,0.0,0.21294760704040527,0.1720399209313162,1.0,0.0,333.4,5.370288632839021,11.4,5.370288632839021,10.0,2.0,1076.4,337.2
amazon.com,54.239.28.85,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.2381824493408203,0.169031392540562,1.0,0.0,320.4,5.370288632839021,11.4,5.370288632839021,6.0,0.0,146.7,48.89999999999999
bing.com,204.79.197.200,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.0739891529083252,0.06307204894101173,1.0,0.0,318.4,5.370288632839021,11.4,5.370288632839021,4.0,0.0,324.0,0.0
wordpress.org,198.143.164.253,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.19169692993164061,0.081719676668012,1.0,0.0,323.4,5.370288632839021,11.4,5.370288632839021,6.0,0.0,162.0,0.0
ftl.netflix.com,45.57.41.1,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.1086207389831543,0.09617245714695473,1.0,0.0,325.4,5.370288632839021,11.4,5.370288632839021,5.0,0.0,0.0,0.0
icloud.com,17.253.144.10,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.18615396022796632,0.36063536160808246,1.0,0.0,320.4,5.370288632839021,11.4,5.370288632839021,13.0,0.0,17.0,0.0
play.google.com,142.250.181.206,True,False,False,10,0.0,0.0,40.0,60.0,0.0,0.0,0.06173243522644043,0.025944874745612023,1.0,0.0,325.4,5.370288632839021,11.4,5.370288632839021,12.6,1.8,1005.4,777.2418156532754
youtu.be,142.250.181.206,True,False,False,10,0.0,10.0,90.0,0.0,0.0,0.0,0.09316284656524658,0.11451587910401181,1.0,0.0,318.4,5.370288632839021,11.4,5.370288632839021,11.4,1.2,115.0,345.0
pinterest.com,151.101.128.84,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.1100846290588379,0.0743283692712759,1.0,0.0,323.4,5.370288632839021,11.4,5.370288632839021,7.0,0.0,267.8,10.740577265678043
en.wikipedia.org,185.15.59.224,True,False,False,10,0.0,0.0,90.0,0.0,0.0,10.0,0.086720871925354,0.08843931034985188,1.0,0.0,326.4,5.370288632839021,11.4,5.370288632839021,5.4,1.8,0.0,0.0
yahoo.com,98.137.11.163,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.3156027317047119,0.2645174488987992,1.0,0.0,319.4,5.370288632839021,11.4,5.370288632839021,9.0,0.0,8.0,0.0
tiktokv.com,2.16.187.10,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.11087136268615723,0.09311251770276568,1.0,0.0,321.4,5.370288632839021,11.4,5.370288632839021,12.0,0.0,0.0,0.0
nrdp.prod.cloud.netflix.com,3.248.72.3,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,337.4,5.370288632839021,11.4,5.370288632839021,0.0,0.0,0.0,0.0
googlesyndication.com,142.251.209.132,True,False,False,10,0.0,0.0,20.0,80.0,0.0,0.0,0.20495107173919677,0.17163142093143677,1.0,0.0,331.4,5.370288632839021,11.4,5.370288632839021,4.8,1.6,1295.2,538.1047853346038
fbcdn.net,157.240.210.35,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.11175012588500977,0.09091118352351514,1.0,0.0,319.4,5.370288632839021,11.4,5.370288632839021,6.0,0.0,0.0,0.0
login.microsoftonline.com,20.190.160.17,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.060160350799560544,0.032478974575202546,1.0,0.0,335.4,5.370288632839021,11.4,5.370288632839021,4.0,0.0,324.0,0.0
github.com,140.82.121.3,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.06379907131195069,0.07883201486908738,1.0,0.0,320.4,5.370288632839021,11.4,5.370288632839021,2.0,0.0,0.0,0.0
vimeo.com,162.159.128.61,True,False,False,10,0.0,10.0,0.0,90.0,0.0,0.0,0.4416167974472046,0.1363755567498547,1.0,0.0,319.4,5.370288632839021,11.4,5.370288632839021,23.9,0.29999999999999993,5881.2,4981.014772112205
digicert.com,45.60.131.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.2971247673034668,0.24194838540120656,1.0,0.0,322.4,5.370288632839021,11.4,5.370288632839021,3.0,0.0,0.0,0.0
maps.google.com,142.251.209.142,True,False,False,10,0.0,10.0,30.0,60.0,0.0,0.0,0.2763629674911499,0.26022394978854596,1.0,0.0,325.4,5.370288632839021,11.4,5.370288632839021,7.3,4.196427051671457,1539.1,1397.4840571541415
bing.com,204.79.197.200,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.057093572616577146,0.03007233421992428,1.0,0.0,322.9,3.5341194094144583,15.9,3.5341194094144583,4.0,0.0,324.0,0.0
wordpress.org,198.143.164.253,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.24021627902984619,0.16075109753268527,1.0,0.0,327.9,3.5341194094144583,15.9,3.5341194094144583,6.0,0.0,162.0,0.0
ftl.netflix.com,45.57.41.1,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.10015010833740234,0.10329492279854668,1.0,0.0,329.9,3.5341194094144583,15.9,3.5341194094144583,5.0,0.0,0.0,0.0
icloud.com,17.253.144.10,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.13958775997161865,0.12826724904868572,1.0,0.0,324.9,3.5341194094144583,15.9,3.5341194094144583,13.0,0.0,17.0,0.0
play.google.com,142.250.181.206,True,False,False,10,0.0,0.0,50.0,50.0,0.0,0.0,0.11419491767883301,0.12440950888640966,1.0,0.0,329.9,3.5341194094144583,15.9,3.5341194094144583,12.2,1.8867962264113207,865.1,777.0161452634045
youtu.be,142.250.181.206,True,False,False,10,0.0,30.0,70.0,0.0,0.0,0.0,0.31860923767089844,0.5092624211119139,1.0,0.0,322.9,3.5341194094144583,15.9,3.5341194094144583,12.2,1.8330302779823362,345.0,526.9962049199216
pinterest.com,151.101.128.84,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.09163944721221924,0.09856342638544544,1.0,0.0,327.9,3.5341194094144583,15.9,3.5341194094144583,7.0,0.0,276.8,7.068238818828918
en.wikipedia.org,185.15.59.224,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.1045271635055542,0.13050527282205718,1.0,0.0,330.9,3.5341194094144583,15.9,3.5341194094144583,6.0,0.0,0.0,0.0
yahoo.com,98.137.11.163,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.25272331237792967,0.17854130522725023,1.0,0.0,323.9,3.5341194094144583,15.9,3.5341194094144583,9.0,0.0,8.0,0.0
tiktokv.com,2.16.187.10,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.19215164184570313,0.2847019294659267,1.0,0.0,325.9,3.5341194094144583,15.9,3.5341194094144583,12.0,0.0,0.0,0.0
nrdp.prod.cloud.netflix.com,3.248.72.3,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,341.9,3.5341194094144583,15.9,3.5341194094144583,0.0,0.0,0.0,0.0
googlesyndication.com,142.251.209.132,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.20601348876953124,0.08577921872883552,1.0,0.0,335.9,3.5341194094144583,15.9,3.5341194094144583,4.0,0.0,1566.4,1.8547236990991405
fbcdn.net,157.240.210.35,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.2052492618560791,0.2864908644823652,1.0,0.0,323.9,3.5341194094144583,15.9,3.5341194094144583,6.0,0.0,0.0,0.0
login.microsoftonline.com,20.190.160.17,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,1.4089757919311523,3.8994861970414436,1.0,0.0,339.9,3.5341194094144583,15.9,3.5341194094144583,4.0,0.0,324.0,0.0
github.com,140.82.121.3,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.1464210033416748,0.14119850206897036,1.0,0.0,324.9,3.5341194094144583,15.9,3.5341194094144583,2.0,0.0,0.0,0.0
vimeo.com,162.159.128.61,True,False,False,10,0.0,30.0,0.0,70.0,0.0,0.0,0.44667205810546873,0.1847042915189949,1.0,0.0,323.9,3.5341194094144583,15.9,3.5341194094144583,23.7,0.45825756949558405,32279.6,74744.26811629103
digicert.com,45.60.131.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.6755584955215455,0.7641753556950546,1.0,0.0,326.9,3.5341194094144583,15.9,3.5341194094144583,3.0,0.0,0.0,0.0
maps.google.com,142.251.209.142,True,False,False,10,0.0,30.0,20.0,50.0,0.0,0.0,0.18847599029541015,0.1081532619322766,1.0,0.0,329.9,3.5341194094144583,15.9,3.5341194094144583,8.5,4.8218253804964775,2427.8,1964.707041774931
goo.gl,142.250.181.206,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.10408673286437989,0.06774132351307943,1.0,0.0,320.9,3.5341194094144583,15.9,3.5341194094144583,11.0,0.0,0.0,0.0
adobe.com,2.16.206.78,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.06129894256591797,0.08476734950149854,1.0,0.0,323.9,3.5341194094144583,15.9,3.5341194094144583,5.0,0.0,0.0,0.0
office365.com,104.43.221.31,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.22448432445526123,0.08678145312853959,1.0,0.0,327.9,3.5341194094144583,15.9,3.5341194094144583,8.0,0.0,0.0,0.0
docs.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.14682366847991943,0.029798174553513277,1.0,0.0,329.9,3.5341194094144583,15.9,3.5341194094144583,10.5,1.118033988749895,124.4,125.57085649146462
cloudflare.com,104.16.132.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.16434266567230224,0.2328364818518455,1.0,0.0,328.9,3.5341194094144583,15.9,3.5341194094144583,13.0,0.0,0.0,0.0
ftl.netflix.com,45.57.41.1,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.09552500247955323,0.07498421339136332,1.0,0.0,325.3,3.348133808556641,11.3,3.348133808556641,5.0,0.0,0.0,0.0
icloud.com,17.253.144.10,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.13068618774414062,0.1254182829524589,1.0,0.0,320.3,3.348133808556641,11.3,3.348133808556641,13.0,0.0,17.0,0.0
play.google.com,142.250.181.206,True,False,False,10,0.0,0.0,30.0,70.0,0.0,0.0,0.097564435005188,0.10329755459705349,1.0,0.0,325.3,3.348133808556641,11.3,3.348133808556641,12.9,1.7578395831246947,1169.2,718.4773900409114
youtu.be,142.250.181.206,True,False,False,10,0.0,10.0,90.0,0.0,0.0,0.0,0.05013561248779297,0.019103981910659484,1.0,0.0,318.3,3.348133808556641,11.3,3.348133808556641,11.4,1.2,115.0,345.0
pinterest.com,151.101.128.84,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.12735369205474853,0.16090114646796053,1.0,0.0,323.3,3.348133808556641,11.3,3.348133808556641,7.0,0.0,267.6,6.696267617113282
en.wikipedia.org,185.15.59.224,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.07496709823608398,0.10492434999370231,1.0,0.0,326.3,3.348133808556641,11.3,3.348133808556641,6.0,0.0,0.0,0.0
yahoo.com,98.137.11.163,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.24341435432434083,0.09875930953329563,1.0,0.0,319.3,3.348133808556641,11.3,3.348133808556641,9.0,0.0,8.0,0.0
tiktokv.com,2.16.187.10,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.3471540927886963,0.782044149617475,1.0,0.0,321.3,3.348133808556641,11.3,3.348133808556641,12.0,0.0,0.0,0.0
nrdp.prod.cloud.netflix.com,3.248.72.3,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,337.3,3.348133808556641,11.3,3.348133808556641,0.0,0.0,0.0,0.0
googlesyndication.com,142.251.209.132,True,False,False,10,0.0,0.0,10.0,90.0,0.0,0.0,0.19196479320526122,0.07753578050361594,1.0,0.0,331.3,3.348133808556641,11.3,3.348133808556641,4.4,1.2,1430.2,403.73847971180555
fbcdn.net,157.240.210.35,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.10008432865142822,0.12470650056631025,1.0,0.0,319.3,3.348133808556641,11.3,3.348133808556641,6.0,0.0,0.0,0.0
login.microsoftonline.com,20.190.160.17,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.06047236919403076,0.0469214370180265,1.0,0.0,335.3,3.348133808556641,11.3,3.348133808556641,4.0,0.0,324.0,0.0
github.com,140.82.121.3,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.044179534912109374,0.02212005181218765,1.0,0.0,320.3,3.348133808556641,11.3,3.348133808556641,2.0,0.0,0.0,0.0
vimeo.com,162.159.128.61,True,False,False,10,0.0,10.0,0.0,90.0,0.0,0.0,0.46417076587677003,0.2081186397605344,1.0,0.0,319.3,3.348133808556641,11.3,3.348133808556641,23.9,0.3,11121.2,8260.968524331756
digicert.com,45.60.131.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.19432475566864013,0.023862381164064087,1.0,0.0,322.3,3.348133808556641,11.3,3.348133808556641,3.0,0.0,0.0,0.0
maps.google.com,142.251.209.142,True,False,False,10,0.0,10.0,20.0,70.0,0.0,0.0,0.13232789039611817,0.07202536827192749,1.0,0.0,325.3,3.348133808556641,11.3,3.348133808556641,6.5,3.9812058474788765,1673.6,1327.4068856232439
goo.gl,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.1278013229370117,0.07397720299061031,1.0,0.0,316.3,3.348133808556641,11.3,3.348133808556641,11.0,0.0,0.0,0.0
adobe.com,2.16.206.78,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.12889204025268555,0.18178467534854448,1.0,0.0,319.3,3.348133808556641,11.3,3.348133808556641,5.0,0.0,0.0,0.0
office365.com,104.43.221.31,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.2354227066040039,0.1406261946169523,1.0,0.0,323.3,3.348133808556641,11.3,3.348133808556641,8.0,0.0,0.0,0.0
docs.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.3536239147186279,0.39438166436726596,1.0,0.0,325.3,3.348133808556641,11.3,3.348133808556641,11.5,0.9219544457292888,154.8,102.60487317861661
cloudflare.com,104.16.132.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.10627632141113282,0.09035394599850124,1.0,0.0,324.3,3.348133808556641,11.3,3.348133808556641,13.0,0.0,0.0,0.0
itunes.apple.com,2.23.180.25,True,False,False,10,0.0,20.0,10.0,70.0,0.0,0.0,0.20184688568115233,0.12047519799119315,1.0,0.0,326.3,3.348133808556641,11.3,3.348133808556641,16.9,5.717516943569122,781.6,1884.2776440853931
msn.com,204.79.197.219,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.08793387413024903,0.06547702548376416,1.0,0.0,317.3,3.348133808556641,11.3,3.348133808556641,4.0,0.0,324.0,0.0
google-analytics.com,142.251.209.132,True,False,False,10,0.0,0.0,10.0,90.0,0.0,0.0,0.14818871021270752,0.1668544156290678,1.0,0.0,330.3,3.348133808556641,11.3,3.348133808556641,7.1,0.3,1431.3,400.4385221229346
spotify.com,35.186.224.25,True,False,False,10,0.0,0.0,0.0,90.0,0.0,10.0,0.08513710498809815,0.045067548491430645,1.0,0.0,321.3,3.348133808556641,11.3,3.348133808556641,3.6,1.2,0.0,0.0
safebrowsing.googleapis.com,172.217.16.74,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.12241611480712891,0.15599679971551017,1.0,0.0,337.3,3.348133808556641,11.3,3.348133808556641,7.0,0.0,155.7,467.1000000000001
icloud.com,17.253.144.10,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.15519134998321532,0.12480049935185387,1.0,0.0,320.7,2.830194339616981,11.7,2.8301943396169813,13.0,0.0,17.0,0.0
play.google.com,142.250.181.206,True,False,False,10,0.0,0.0,60.0,40.0,0.0,0.0,0.16275360584259033,0.18707054510838136,1.0,0.0,325.7,2.830194339616981,11.7,2.8301943396169813,11.7,2.0024984394500787,723.9,751.6143226416059
youtu.be,142.250.181.206,True,False,False,10,0.0,20.0,80.0,0.0,0.0,0.0,0.14286632537841798,0.24500426129796612,1.0,0.0,318.7,2.830194339616981,11.7,2.8301943396169813,11.8,1.5999999999999999,230.0,460.0
pinterest.com,151.101.128.84,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.11225643157958984,0.1190249188232683,1.0,0.0,323.7,2.830194339616981,11.7,2.8301943396169813,7.0,0.0,268.4,5.660388679233962
en.wikipedia.org,185.15.59.224,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.03870151042938232,0.013905644205960632,1.0,0.0,326.7,2.830194339616981,11.7,2.8301943396169813,6.0,0.0,0.0,0.0
yahoo.com,98.137.11.163,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.5125240325927735,0.5299378801625753,1.0,0.0,319.7,2.830194339616981,11.7,2.8301943396169813,9.0,0.0,8.0,0.0
tiktokv.com,2.16.241.155,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.07278544902801513,0.0675393575729761,1.0,0.0,321.7,2.830194339616981,11.7,2.8301943396169813,12.0,0.0,0.0,0.0
nrdp.prod.cloud.netflix.com,3.248.72.3,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,337.7,2.830194339616981,11.7,2.8301943396169813,0.0,0.0,0.0,0.0
googlesyndication.com,142.251.209.132,True,False,False,10,0.0,0.0,10.0,90.0,0.0,0.0,0.17193222045898438,0.06025280076154755,1.0,0.0,331.7,2.830194339616981,11.7,2.8301943396169813,4.4,1.2,1430.7,403.905446856068
fbcdn.net,157.240.210.35,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.057036209106445315,0.06088898174967275,1.0,0.0,319.7,2.830194339616981,11.7,2.8301943396169813,6.0,0.0,0.0,0.0
login.microsoftonline.com,20.190.160.17,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.0510272741317749,0.0347986151134305,1.0,0.0,335.7,2.830194339616981,11.7,2.8301943396169813,4.0,0.0,324.0,0.0
github.com,140.82.121.3,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.14134716987609863,0.13247472239038594,1.0,0.0,320.7,2.830194339616981,11.7,2.8301943396169813,2.0,0.0,0.0,0.0
vimeo.com,162.159.128.61,True,False,False,10,0.0,20.0,0.0,80.0,0.0,0.0,0.5143440008163452,0.16755812937558337,1.0,0.0,319.7,2.830194339616981,11.7,2.8301943396169813,23.8,0.4000000000000001,59887.7,98303.68246515488
digicert.com,45.60.131.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,1.0114466190338134,2.154549150914557,1.0,0.0,322.7,2.830194339616981,11.7,2.8301943396169813,3.0,0.0,0.0,0.0
maps.google.com,142.251.209.142,True,False,False,10,0.0,20.0,40.0,40.0,0.0,0.0,0.12058453559875489,0.08061375952665273,1.0,0.0,325.7,2.830194339616981,11.7,2.8301943396169813,8.8,4.28485705712571,1783.5,1870.433439072345
goo.gl,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.13982682228088378,0.09205333483452299,1.0,0.0,316.7,2.830194339616981,11.7,2.8301943396169813,11.0,0.0,0.0,0.0
adobe.com,2.16.206.76,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.06401278972625732,0.06285044711872867,1.0,0.0,319.7,2.830194339616981,11.7,2.8301943396169813,5.0,0.0,0.0,0.0
office365.com,104.43.221.31,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.4276326894760132,0.6792679606184713,1.0,0.0,323.7,2.830194339616981,11.7,2.8301943396169813,8.0,0.0,0.0,0.0
docs.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.25521843433380126,0.34251446160944465,1.0,0.0,325.7,2.830194339616981,11.7,2.8301943396169813,10.9,1.1357816691600546,161.5,107.65709451773255
cloudflare.com,104.16.132.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.13244788646697997,0.13935321563400546,1.0,0.0,324.7,2.830194339616981,11.7,2.8301943396169813,13.0,0.0,0.0,0.0
plus.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.12317469120025634,0.10961809721109975,1.0,0.0,325.7,2.830194339616981,11.7,2.8301943396169813,10.3,0.45825756949558405,331.0,0.0
itunes.apple.com,2.23.180.25,True,False,False,10,0.0,40.0,10.0,50.0,0.0,0.0,0.16610071659088135,0.09627218947915853,1.0,0.0,326.7,2.830194339616981,11.7,2.8301943396169813,17.8,5.546169849544819,4554.2,8856.769578124971
msn.com,204.79.197.219,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.09574627876281738,0.0716832829263996,1.0,0.0,317.7,2.830194339616981,11.7,2.8301943396169813,4.0,0.0,324.0,0.0
google-analytics.com,142.251.209.132,True,False,False,10,0.0,0.0,10.0,90.0,0.0,0.0,0.08939270973205567,0.07046551136336479,1.0,0.0,330.7,2.830194339616981,11.7,2.8301943396169813,7.1,0.3,1431.8,400.6054917247141
spotify.com,35.186.224.25,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.09362289905548096,0.08089699976928445,1.0,0.0,321.7,2.830194339616981,11.7,2.8301943396169813,4.0,0.0,0.0,0.0
safebrowsing.googleapis.com,172.217.16.74,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.054261636734008786,0.05013570858833392,1.0,0.0,337.7,2.830194339616981,11.7,2.8301943396169813,7.0,0.0,155.7,467.1000000000001
bit.ly,67.199.248.10,True,False,False,10,0.0,20.0,30.0,50.0,0.0,0.0,0.17673730850219727,0.0828723328936836,1.0,0.0,316.7,2.830194339616981,11.7,2.8301943396169813,6.4,2.615339366124404,552.0,1605.3233942106494
nrdp-ipv6.prod.ftl.netflix.com,45.57.41.1,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.07041640281677246,0.0823661249922461,1.0,0.0,340.7,2.830194339616981,11.7,2.8301943396169813,5.0,0.0,0.0,0.0
